category_code,country_code,url,created_at,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
CITIES,NGA,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2014/1/20/1390254561142/30cac6eb-fd5d-441c-9cbe-add3d9445337-620x372.jpeg?width=465&dpr=1&s=none,2024-08-10T05:16:49.906207,A city with tall buildings and a narrow waterway running through it.,0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://149990825.v2.pressablecdn.com/wp-content/uploads/2023/09/Lagos1.jpg,2024-08-10T05:16:49.906207,"A view of a city with buildings, a bridge, a body of water, and trees.",0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQlLy6DDGXYM7C-v2h5Z-k2UEPGpvcdXh_3Rw&s,2024-08-10T05:16:49.906207,An aerial view of a densely populated urban area with numerous buildings and structures.,0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSswEI8zyFOeTY_TA5Mr9ONTQMaUUj17QKUbw&s,2024-08-10T05:16:49.906207,An aerial view of a densely populated urban area with a large body of water in the center.,0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://soundhitz.com.ng/wp-content/uploads/2024/04/Top-Most-Beautiful-Cities-in-Nigeria-2024-1024x768.jpg,2024-08-10T05:16:49.906207,"An aerial view shows a city with many buildings, roads, and trees.",0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTMMQP3_Z_lgy4jOpDUzyxw0jolEWcf-R_wbw&s,2024-08-10T05:16:49.906207,A large city with many buildings is situated by a body of water.,0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRKR3heemNdoEWMe_F9ZIvHxDgKvrXrl7tcAQ&s,2024-08-10T05:16:49.906207,An aerial view of a densely populated urban area with tall buildings and many streets.,0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://i.pinimg.com/736x/ef/5a/51/ef5a515fb96b87cdbc3d844822e98295.jpg,2024-08-10T05:16:49.906207,An aerial view of a densely populated urban area with a large body of water running alongside it.,0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://media.istockphoto.com/id/1327688087/photo/sunset-over-lagos-island.jpg?s=612x612&w=0&k=20&c=MDBYuvCYr1OWiHSC1xWPzPlqaur_EbEUBgYLiJhNJp4=,2024-08-10T05:16:49.906207,A city skyline with large structures near a body of water.,0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://cimages.timbu.com/guides/2018/01/Lagos-civic-300x273.jpg,2024-08-10T05:16:49.906207,A long road with many vehicles is shown in front of a large building near a body of water.,0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://zoets.b-cdn.net/wp-content/uploads/2024/01/states-with-capitals-in-nigeria.jpg,2024-08-10T05:16:49.906207,A bird's eye view of a city with a long winding river.,0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTcJeFFPwNjV-ueunt0ZZChHv30T625CSwB-A&s,2024-08-10T05:16:49.906207,A highway with traffic leads towards a large city skyline with many tall buildings.,0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,"https://res.cloudinary.com/startup-grind/image/upload/c_fill,dpr_2.0,f_auto,g_center,h_540,q_100,w_1080/v1/gcs/platform-data-startupgrind/uploads/blog/why-lagos-in-nigeria-is-africas-silicon-valley.jpg",2024-08-10T05:16:49.906207,"A city with many tall buildings, green spaces, and a winding waterway.",0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://media.istockphoto.com/id/1309040347/photo/cityscape-and-skyline-of-lagos-island-ikoyi-and-victoria-island.jpg?s=612x612&w=0&k=20&c=WFSMG5XBmmjm8yDFNv5GEP3GnN086MC72JWjbtra9IU=,2024-08-10T05:16:49.906207,An aerial view of a city with a body of water cutting through it.,0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://borgenproject.org/wp-content/uploads/The-Smart-City-Project.jpg,2024-08-10T05:16:49.906207,"Two tall buildings with glass facades stand side by side, connected by a lower structure with a patterned exterior.",0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://techtvnetwork.ng/wp-content/uploads/2024/01/Lagos-city.jpg,2024-08-10T05:16:49.906207,A large body of water borders a densely populated city.,0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ3UGP3d28cKMAJE_2iKcUEpgRNGuZVzujjfg&s,2024-08-10T05:16:49.906207,A large city with many buildings and a river flowing through it is seen from above.,0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT2R3Bzkq-v6K5NBPmRFqpGW6RoLcKoNmjnpw&s,2024-08-10T05:16:49.906207,"A busy street in a large city with tall buildings, many vehicles, and people walking around.",0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://africanleadersmagazine.com/wp-content/uploads/2022/07/nigeria-lagos-1-1024x683.jpg,2024-08-10T05:16:49.906207,"A densely populated urban area with many tall buildings, lit up at night, surrounded by water.",0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://static.euronews.com/articles/704343/900x506_704343.jpg,2024-08-10T05:16:49.906207,"A dense urban area with many tall buildings, a body of water, and a small amount of vegetation.",0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQcdWIgeV3kN-kHOsCYABTgZBPmfL4T0rLVmw&s,2024-08-10T05:16:49.906207,A busy thoroughfare runs through a densely populated urban area.,0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://www.citigroup.com/rcs/v1/siteIds/citigpa/asset/638781d893f43a40814eddfd.jpg,2024-08-10T05:16:49.906207,A city with many tall buildings and a large suspension bridge.,0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://dilemma-x.net/wp-content/uploads/2012/06/lagos-nigeria-city-01.jpg,2024-08-10T05:16:49.906207,A body of water separates a large city with many tall buildings from a shoreline covered with trees.,0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://www.istanbulafrica.com/wp-content/uploads/elementor/thumbs/Lagos-Nigeria-City-View-1-e1600513503512-ovoyh9zdv8s9ttur9l5xcfkihrv9y2klmqimjdtqcg.jpg,2024-08-10T05:16:49.906207,A view of a city with tall buildings and a wide road.,0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTtlaQ2Ph3fYtOUWd589kwINDJ2l-lU4jEtGg&s,2024-08-10T05:16:49.906207,"An aerial view shows a large residential area with numerous buildings, green spaces, and a central roundabout.",0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://media.cntraveler.com/photos/5b52045bea09ee214f36f1ed/16:9/w_2560%2Cc_limit/Nigeria_GettyImages-519239484.jpg,2024-08-10T05:16:49.906207,A dense urban area with a large body of water and bridges is seen from above.,0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://www.worldatlas.com/r/w1200/upload/e4/d8/3a/lagos.jpg,2024-08-10T05:16:49.906207,An aerial view of a densely populated city with smoke in the distance.,0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://cdn.businessday.ng/2017/01/5VcBEllI-Lagos-1.jpg,2024-08-10T05:16:49.906207,A densely populated urban area with tall buildings and narrow streets.,0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://lh3.googleusercontent.com/ci/AL18g_QGZSgpGW9yL0rnHqb23fKM6ZgQOXizlBFBavra5i27vNzCriRoII9u_7KVSeGlddXWI15-nP4,2024-08-10T05:16:49.906207,An aerial view of a city with a large highway interchange and a tall building in the distance.,0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://assets-prd.raicore.com/-/media/project/rai-amsterdam/intertraffic/news/2023/smart-cities---anambra.png?rev=c239cea8bc19472f970c161ad0405af3&extension=&extension=webp,2024-08-10T05:16:49.906207,An aerial view of a city with a large road intersection.,0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://dilemma-x.net/wp-content/uploads/2012/06/lagos-nigeria-city-06.jpg,2024-08-10T05:16:49.906207,"A city skyline with tall buildings, a rainbow, and clouds.",0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://africanarguments.org/wp-content/uploads/2022/12/Lagos-panoramic-scaled-e1671528941244-660x400.jpg,2024-08-10T05:16:49.906207,A city is shown with a bridge connecting two land masses with a body of water in between.,0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://maps-nigeria.com/img/ban.jpg,2024-08-10T05:16:49.906207,An aerial view of a densely populated urban area with tall buildings and many trees.,0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQZSuFFecQyNwuaD0PQtOprYxrDsde3IspHTg&s,2024-08-10T05:16:49.906207,A tall building with a pointed top stands illuminated against a dark sky with a body of water in front of it.,0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://s7d1.scene7.com/is/image/wbcollab/planning-city-today-tomorrow-and-future-ibadan-nigeria-1140x500?qlt=90&hei=630&wid=1200&fit=hfit,2024-08-10T05:16:49.906207,A densely populated area with many buildings and red roofs.,0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://media.licdn.com/dms/image/C5612AQEWkjaH6eUOTw/article-cover_image-shrink_600_2000/0/1520095002732?e=2147483647&v=beta&t=TOjNlDAw6RpQbUDgyPKIMiOlxPwRC6aPulvJ_nCVXpQ,2024-08-10T05:16:49.906207,"A winding road leads towards a large city with tall buildings, green spaces, and trees.",0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://cf.bstatic.com/xdata/images/city/600x200/684495.jpg?k=2b98aa3cd700df1510ed0662896e730d379fdcba41fb2146e21703b5b226b281&o=,2024-08-10T05:16:49.906207,"A long, lit road leads to a city on the edge of a body of water under a pink sky.",0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRPNBvIIAlJn9kPlIDmM8rjsvNe4FxTe5mP8g&s,2024-08-10T05:16:49.906207,"An aerial view shows a city with tall buildings, roads, and green spaces.",0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://live.staticflickr.com/1636/26367505135_7a65e50cf8_b.jpg,2024-08-10T05:16:49.906207,A large city with many tall buildings and a body of water.,0,0,0,0,0,,2024-08-11T16:21:16.897139
CITIES,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR_hU5KZCp6NH-kfV_T46yvxfnnLpIBgXgsXg&s,2024-08-10T05:16:49.906207,A large city with a stadium surrounded by trees is seen from above.,0,0,0,0,0,,2024-08-11T16:21:16.897139
