category_code,country_code,url,created_at,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
FOOD,EGY,https://images.memphistours.com/large/73dfa9aa03b61382fa3119a6c99a2f0c.jpg,2024-08-10T01:02:32.660586,Several round loaves of baked bread sit on a wooden rack.,0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://www.willflyforfood.net/wp-content/uploads/2021/08/egyptian-food-qatayef.jpg.webp,2024-08-10T01:02:32.660586,"A plate of flat, crescent-shaped food items.",0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://www.studioarabiyainegypt.com/wp-content/uploads/2019/08/egyptian_food_arab_kofta.jpg,2024-08-10T01:02:32.660586,Several pieces of meat are skewered on wooden sticks and arranged on a wooden cutting board.,0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://unitedguidestravel.com/wp-content/uploads/2020/06/mombar-800x450.jpg,2024-08-10T01:02:32.660586,A platter of food containing various types of meat wrapped in leaves and vegetables.,0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://www.2foodtrippers.com/wp-content/uploads/2019/03/Egyptian-Food-Kushari.jpg,2024-08-10T01:02:32.660586,"A bowl of rice, beans, and other ingredients.",0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,"https://ucarecdn.com/4f17b7c3-8252-492b-a3e0-b71c4a397b70/-/crop/5616x3162/0,299/-/preview/",2024-08-10T01:02:32.660586,"A plate of food containing pasta, rice, beans, and other ingredients.",0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://unitedguidestravel.com/wp-content/uploads/2022/04/koshary-800x450.jpg,2024-08-10T01:02:32.660586,"A plate of food with pasta, rice, and a sauce topped with fried onions and green herbs.",0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://www.willflyforfood.net/wp-content/uploads/2021/08/egyptian-food-kushari.jpg.webp,2024-08-10T01:02:32.660586,"A bowl of food contains rice, small round beans, pasta, diced tomatoes, and fried onions.",0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://worldoffoodanddrink.worldtravelguide.net/wp-content/uploads/sites/3/2018/02/shu-Hawawshi-489261088-Emad-Omar-Farouk-430x246.jpg,2024-08-10T01:02:32.660586,A flatbread filled with meat and vegetables is shown on a bed of greens.,0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://www.family-travel-scoop.com/images/Egypt-koshari.jpg,2024-08-10T01:02:32.660586,"A plate of rice, lentils, pasta, and fried onions with a red sauce.",0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://images.memphistours.com/large/9486049f9665986a752d7038ba20aefe.jpg,2024-08-10T01:02:32.660586,"A bowl of white dip with red specks and a garnish next to a pile of beige, flat, triangle-shaped snacks.",0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://unitedguidestravel.com/wp-content/uploads/2022/04/feteer-meshaltet-800x450.jpg,2024-08-10T01:02:32.660586,A plate with multiple pieces of baked pastry topped with a creamy sauce.,0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://cdn.prod.website-files.com/60b39a98583083174eb155a6/63a9b0025763641d88decbb1_popular-egyptian-foods.jpeg,2024-08-10T01:02:32.660586,"A table is set with a variety of dishes, including rice, meat, and vegetables.",0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://lp-cms-production.imgix.net/2022-10/Egypt-shutterstock_1995510767-RFC.jpeg?w=1920&auto=format&q=75,2024-08-10T01:02:32.660586,A bowl of green food with white topping on a blue and white plate.,0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://www.willflyforfood.net/wp-content/uploads/2021/08/egyptian-food-hummus.jpg.webp,2024-08-10T01:02:32.660586,"A bowl of creamy spread with small, round food items and herbs on top.",0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://unitedguidestravel.com/wp-content/uploads/2020/06/egyptian-kawaree-with-soup-800x450.jpg,2024-08-10T01:02:32.660586,"A table is set with three dishes, one containing rice and meat, one containing broth and meat, and one containing small, crisp pieces of food.",0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://i.pinimg.com/originals/c5/1b/76/c51b766c3e90c971682cc5e49bd2234a.jpg,2024-08-10T01:02:32.660586,"A table is set with a variety of dishes, including meat, vegetables, cheese, and fruit.",0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://nileholiday.com/wp-content/uploads/2019/10/food-drink-and-culinary-art-of-egypt-1.jpg,2024-08-10T01:02:32.660586,"A table is set with a variety of dishes, including soup, salad, rice, and meat.",0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://miro.medium.com/v2/resize:fit:948/0*Cdb3w-8wbHh9SdXC,2024-08-10T01:02:32.660586,"A plate of white rice topped with a variety of other foods, including pasta, lentils, beans, and sauce.",0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://i0.wp.com/fearlesscaptivations.com/wp-content/uploads/2018/11/Egytian-Cuisine.jpg?resize=788%2C500&ssl=1,2024-08-10T01:02:32.660586,Several bowls of food sit on a white table.,0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,"https://media.cnn.com/api/v1/images/stellar/prod/191206121001-4-kebda-chicken-liver-photo-courtesy-emeco-travel-etpb.jpg?q=w_1110,c_fill",2024-08-10T01:02:32.660586,A pan of cooked meat with herbs and spices.,0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://worldoffoodanddrink.worldtravelguide.net/wp-content/uploads/2019/05/shu-fish-and-chips-st-pauls-cathederal-background-335291828-1440x823-320x220.jpg,2024-08-10T01:02:32.660586,"A plate of fried food sits in front of a large, domed building with a clear blue sky in the background.",0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://mollyscafeistanbul.wordpress.com/wp-content/uploads/2014/03/bread-1.jpg,2024-08-10T01:02:32.660586,A loaf of baked good with three slices cut from it rests on a wooden surface.,0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,"https://media.cnn.com/api/v1/images/stellar/prod/191206122514-3-fattah-a-nubian-favorite-photo-courtesy-etpb-ig-m-mojaddidi.jpg?q=w_1600,h_900,x_0,y_0,c_fill/h_447",2024-08-10T01:02:32.660586,"A dish of cooked meat, rice, and a red sauce.",0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://qph.cf2.quoracdn.net/main-qimg-e574b15f9de6db07013ed6bad400edcb-pjlq,2024-08-10T01:02:32.660586,A variety of foods are spread out on a table.,0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://www.willflyforfood.net/wp-content/uploads/2021/08/egyptian-food-molokhia.jpg.webp,2024-08-10T01:02:32.660586,A white bowl with a green soup and small pieces of bread.,0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://egypttimetravel.com/wp-content/uploads/2020/11/Egyptian-Chicken-Maqluba.jpg,2024-08-10T01:02:32.660586,A metal platter holds a variety of cooked meats and vegetables.,0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://unitedguidestravel.com/wp-content/uploads/2020/06/egyptian-ful-medames-800x450.jpg,2024-08-10T01:02:32.660586,A bowl of brown beans with red and green toppings.,0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://storyteller.travel/wp-content/uploads/2021/12/fatteh-egyptian-breakfast.jpg,2024-08-10T01:02:32.660586,"A circular platter of sliced bread topped with white sauce, small yellow spheres, red seeds, and green leafy herbs.",0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://farm6.static.flickr.com/5109/5588064253_a0251745f5_o.jpg,2024-08-10T01:02:32.660586,A glass mug filled with layered liquids and fruit pieces.,0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://lp-cms-production.imgix.net/features/2018/06/molokhiyya-egypt-best-foods-5204292879dd.jpg,2024-08-10T01:02:32.660586,"A table setting with various dishes including a roasted bird, rice, green soup, and bread.",0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://jakadatoursegypt.com/wp-content/uploads/2024/05/Sahlab.jpg,2024-08-10T01:02:32.660586,A glass bowl filled with white liquid and topped with brown and white flakes sits on a blue and white plate.,0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://egypttimetravel.com/wp-content/uploads/2020/11/Kousa-Mahshi.jpg,2024-08-10T01:02:32.660586,Green pods filled with rice and meat are submerged in a sauce.,0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://eskapas.com/wp-content/uploads/2021/05/Egyptian-Karkade-Hibiscus-Iced-Tea-Recipe.jpg,2024-08-10T01:02:32.660586,A glass of red liquid with green leaves and ice cubes sits on a gray surface.,0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://ucarecdn.com/1e4c915f-390c-4c1c-bf79-77e9510c7478/,2024-08-10T01:02:32.660586,"A plate of pasta with meat, sauce, and crispy fried vegetables.",0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://images.memphistours.com/large/0cd4d377aa9cb0d53057c2b70790396d.jpg,2024-08-10T01:02:32.660586,"A silver tray holds a teapot, two cups of liquid, and a glass of green leaves.",0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://i0.wp.com/barberrylake.com/wp-content/uploads/2019/08/porridge.jpg?fit=600%2C450,2024-08-10T01:02:32.660586,"A yellow bowl contains a creamy substance with pieces of food, a large scoop of white dairy product sits on top.",0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,"https://media.cnn.com/api/v1/images/stellar/prod/191206120732-2-molokhiya-soup-photo-courtesy-emeco-travel-etpb.jpg?q=w_1600,h_900,x_0,y_0,c_fill/h_447",2024-08-10T01:02:32.660586,A bowl of green soup with a spoon in it.,0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://ucarecdn.com/b4699cdf-c6c9-41e5-8c98-948921b5d272/,2024-08-10T01:02:32.660586,Several grilled meat skewers are arranged on a wooden board.,0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://www.2foodtrippers.com/wp-content/uploads/2019/03/Middle-Eastern-Feast.jpg,2024-08-10T01:02:32.660586,Various foods are arranged on a table.,0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://i0.wp.com/www.tuvefloden.com/wp-content/uploads/2022/06/Kerkaday-750.jpg?resize=676%2C573&ssl=1,2024-08-10T01:02:32.660586,Three glass mugs filled with a red-purple beverage are on a table.,0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,"https://media.cnn.com/api/v1/images/stellar/prod/191206115654-10-gebna-we-batikh-waterlemon-white-cheese-photo-courtesy-emeco-travel-etpb.jpg?q=w_1600,h_900,x_0,y_0,c_fill",2024-08-10T01:02:32.660586,"A bowl of cubed red fruit, white cheese, and green leaves.",0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://storyteller.travel/wp-content/uploads/2021/12/egyptian-food.jpg,2024-08-10T01:02:32.660586,"A plate of food with round white seeds, red seeds, and green leaves, all atop a flatbread.",0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://unitedguidestravel.com/wp-content/uploads/2022/04/tameeya-falafel-800x450.jpg,2024-08-10T01:02:32.660586,"A white plate with a variety of round, seed-covered, golden-brown food items on a wooden surface.",0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://i0.wp.com/fearlesscaptivations.com/wp-content/uploads/2018/11/Egytian-Cuisine-Fava-Bean-Falafel.jpg?resize=600%2C583&ssl=1,2024-08-10T01:02:32.660586,"A plate of food with fried food, fruit and vegetables.",0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://jakadatoursegypt.com/wp-content/uploads/2024/05/A-cup-of-tea-with-pyramids.jpg,2024-08-10T01:02:32.660586,A glass of red liquid with a dried fruit on a table in front of three large structures.,0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://exploretravelandcruises.com/wp-content/uploads/2020/05/egg.jpg,2024-08-10T01:02:32.660586,"A metal pan with eggs, meat, and spices sits on a silver tray.",0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://egyptsites.wordpress.com/files/2009/02/cruiseship3.jpg?w=640,2024-08-10T01:02:32.660586,"A large buffet table is filled with various foods and plates, ready to be served.",0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://egypttimetravel.com/wp-content/uploads/2020/06/Fatta.jpg,2024-08-10T01:02:32.660586,A plate of white grains topped with meat and sauce.,0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://www.willflyforfood.net/wp-content/uploads/2021/08/egyptian-food-falafel-pita.jpg,2024-08-10T01:02:32.660586,"A round, brown food item is wrapped in a white, doughy food item.",0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://www.traveltalktours.com/wp-content/uploads/2022/02/shutterstock_1935237101-1024x683.jpg,2024-08-10T01:02:32.660586,"A bowl of stew with chickpeas, a flatbread, and a slice of citrus fruit.",0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://www.mccormick.com/-/media/project/oneweb/mccormick-us/mccormick/landing-pages/flavor-forecast/street-foof-2000x1125.webp?rev=4ee2ab765cbd4e7ba5bc60bc7a39e567&vd=20220422T150714Z&extension=webp&hash=8E8ACE95937DA54DE61067DD64CD7803,2024-08-10T01:02:32.660586,Several plates of food are arranged on a white wooden table.,0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://kidworldcitizen.org/wp-content/uploads/2011/12/120211dates.jpg?w=300,2024-08-10T01:02:32.660586,"A bowl contains several wrinkled, brown, oblong fruits.",0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://egypttimetravel.com/wp-content/uploads/2020/06/Kebba.jpg,2024-08-10T01:02:32.660586,"A plate of fried, round, doughy food served with a side of white sauce.",0,0,0,0,0,,2024-08-11T16:16:17.767826
FOOD,EGY,https://eskapas.com/wp-content/uploads/2021/05/Moreish.jpg,2024-08-10T01:02:32.660586,"A white bowl filled with a mixture of green leafy vegetables, pale yellow round objects, and white, stringy items.",0,0,0,0,0,,2024-08-11T16:16:17.767826
