category_code,country_code,url,created_at,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
FOOD,FRA,https://francetravelplanner.com/assets/brittany/st_malo/kouign_2861.jpg,2024-08-10T02:24:23.869653,"A round, golden-brown pastry with a spiral pattern is sitting on a white surface.",0,0,0,0,0,,2024-08-11T16:17:24.480647
FOOD,FRA,"https://res.cloudinary.com/dqc68ksfw/image/upload/f_auto,c_lfill,w_497/v1/Inghams/media/13103608/food-and-drink-france.jpg",2024-08-10T02:24:23.869653,"A wooden table with various kinds of cheese, fruit, and other food is set against a background of mountainous terrain.",0,0,0,0,0,,2024-08-11T16:17:24.480647
FOOD,FRA,https://media.cnn.com/api/v1/images/stellar/prod/220530155153-07-a-classic-french-dishes-escargots-de-bourgogne-restricted.jpg?c=original,2024-08-10T02:24:23.869653,"A woven mat holds two bowls with cooked snails, bread, and green herbs.",0,0,0,0,0,,2024-08-11T16:17:24.480647
FOOD,FRA,https://snippetsofparis.com/wp-content/uploads/2020/09/IMG_8168-crepe-1024x683.jpg,2024-08-10T02:24:23.869653,"Two thin, triangular pastries with red sauce are on a black plate.",0,0,0,0,0,,2024-08-11T16:17:24.480647
FOOD,FRA,https://www.foodandwine.com/thmb/tNGseAeYdlA4cV_KXXr2DIIuDrs=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/caramelized-onion-and-bread-soup-with-bruleed-blue-cheese-FT-RECIPE1018-511da7afaaae4629b48ea05687f6b87a.jpg,2024-08-10T02:24:23.869653,Four bowls of soup with toasted bread and a white cheese topping.,0,0,0,0,0,,2024-08-11T16:17:24.480647
FOOD,FRA,https://media.cnn.com/api/v1/images/stellar/prod/220526171140-10-classic-french-dishes-crme-brle.jpg?c=original,2024-08-10T02:24:23.869653,A metal spoon is scooping a yellow and brown custard from a white ramekin.,0,0,0,0,0,,2024-08-11T16:17:24.480647
FOOD,FRA,https://tourstoeurope.com/sites/tourstoeurope.com/files/styles/rating_item_desktop__557x418__2x/public/ratatouille-min.jpg?itok=3y03SEi0&timestamp=1574749520,2024-08-10T02:24:23.869653,A layered dish of vegetables is topped with a sauce and served on a white plate.,0,0,0,0,0,,2024-08-11T16:17:24.480647
FOOD,FRA,https://blog.spoko.app/wp-content/uploads/2023/01/jpeg-optimizer_adobestock_247346761.jpeg,2024-08-10T02:24:23.869653,"A white bag filled with long loaves of bread, a bottle of liquid, and green leafy vegetables sits on a gray surface next to several red spheres.",0,0,0,0,0,,2024-08-11T16:17:24.480647
FOOD,FRA,https://i0.wp.com/elizabetheverywhere.com/wp-content/uploads/2018/09/IMG_0918-4.jpg?fit=720%2C564&ssl=1,2024-08-10T02:24:23.869653,A hand holds a glass of pink liquid in front of a body of water and a city.,0,0,0,0,0,,2024-08-11T16:17:24.480647
FOOD,FRA,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/bd/c8/09/caption.jpg?w=500&h=400&s=1,2024-08-10T02:24:23.869653,"A table set with food, wine glasses, and silverware, overlooking a body of water.",0,0,0,0,0,,2024-08-11T16:17:24.480647
FOOD,FRA,https://www.foodandwine.com/thmb/2K1UDgZ60pwmlnckVeWdXLRUnUw=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/French-Snack-Dinner-FT-MAG1019-7e4e5fde494a461aa66dfc76ee45626f.jpg,2024-08-10T02:24:23.869653,"A table is set with a variety of food and drinks, including bread, cheese, olives, and two glasses of champagne.",0,0,0,0,0,,2024-08-11T16:17:24.480647
FOOD,FRA,https://snippetsofparis.com/wp-content/uploads/2021/11/IMG_9800-french-food.jpg,2024-08-10T02:24:23.869653,"A plate of food with meat, egg yolk, avocado, salad, and fried potatoes.",0,0,0,0,0,,2024-08-11T16:17:24.480647
FOOD,FRA,https://img.delicious.com.au/DXmAH_JQ/del/2023/09/aligot-199450-2.jpg,2024-08-10T02:24:23.869653,"A pot of white creamy food with a wooden spoon, a cutting board with grated cheese and a triangle of cheese on it, and a small pitcher of white liquid.",0,0,0,0,0,,2024-08-11T16:17:24.480647
FOOD,FRA,https://www.savoredjourneys.com/wp-content/uploads/2020/03/duck-confit-france.jpg,2024-08-10T02:24:23.869653,A roasted bird leg is served on a white plate with vegetables and sauce.,0,0,0,0,0,,2024-08-11T16:17:24.480647
FOOD,FRA,https://media.cnn.com/api/v1/images/stellar/prod/220526171611-11-classic-french-dishes-ratatouille.jpg?c=original,2024-08-10T02:24:23.869653,"A black bowl filled with cooked vegetables, including red and yellow peppers, green zucchini, and onions.",0,0,0,0,0,,2024-08-11T16:17:24.480647
FOOD,FRA,https://www.ambassadorcruiseline.com/_astro/1200x675_Z2gKPBj.webp,2024-08-10T02:24:23.869653,A bowl of soup topped with two pieces of bread covered in melted cheese and herbs.,0,0,0,0,0,,2024-08-11T16:17:24.480647
FOOD,FRA,https://www.savoredjourneys.com/wp-content/uploads/2017/08/tartiflette-prepared2.jpg,2024-08-10T02:24:23.869653,"A casserole dish with baked layers of creamy cheese, potato, and meat.",0,0,0,0,0,,2024-08-11T16:17:24.480647
FOOD,FRA,https://www.propertyguides.com/france/media/sites/2/2015/11/Living-Food-1024x614.jpg,2024-08-10T02:24:23.869653,"A flat, thin, layered food sits on a wooden surface.",0,0,0,0,0,,2024-08-11T16:17:24.480647
FOOD,FRA,https://admin.expatica.com/fr/wp-content/uploads/sites/5/2023/11/french-food-768x512.jpg,2024-08-10T02:24:23.869653,A black pot filled with meat and sauce sits on a wooden cutting board surrounded by other cooking tools and ingredients.,0,0,0,0,0,,2024-08-11T16:17:24.480647
FOOD,FRA,https://www.gourmettraveller.com.au/wp-content/uploads/sites/10/Gt/2022/11/18/20507/WEB_5433-HD.jpg,2024-08-10T02:24:23.869653,"A wooden table is set with a meal including bread, meat, vegetables, and wine.",0,0,0,0,0,,2024-08-11T16:17:24.480647
FOOD,FRA,https://image.yachtcharterfleet.com/w1920/h619/qh/ca/k7f56fab9/areaguide/directory/photo/1126039/eat-and-drink-in-the-south-of-france.jpg,2024-08-10T02:24:23.869653,A hand is arranging green leafy vegetables on top of a dish of food.,0,0,0,0,0,,2024-08-11T16:17:24.480647
FOOD,FRA,https://www.savoredjourneys.com/wp-content/uploads/2020/03/tapenade.jpg,2024-08-10T02:24:23.869653,A piece of bread topped with dark spread.,0,0,0,0,0,,2024-08-11T16:17:24.480647
FOOD,FRA,https://media.cnn.com/api/v1/images/stellar/prod/220530155009-04-a-classic-french-dishes-onion-soup-restricted.jpg?c=original,2024-08-10T02:24:23.869653,Two bowls of soup with bread and cheese on top are on plates with spoons.,0,0,0,0,0,,2024-08-11T16:17:24.480647
FOOD,FRA,https://frenchquartermag.com/wp-content/uploads/2021/08/4-1024x683.jpeg,2024-08-10T02:24:23.869653,Four glasses of red liquid with green sprigs and dark berries on a silver tray.,0,0,0,0,0,,2024-08-11T16:17:24.480647
FOOD,FRA,https://loumessugo.com/wp-content/uploads/2022/12/oysters-and-clams-627x376.jpg,2024-08-10T02:24:23.869653,"A table setting with food and decorations, including a bowl of shellfish and a large red ornament.",0,0,0,0,0,,2024-08-11T16:17:24.480647
FOOD,FRA,"https://static.wixstatic.com/media/90f69d_684b14253ad9499e93033c57f579ae3a~mv2.jpg/v1/fill/w_980,h_1128,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/90f69d_684b14253ad9499e93033c57f579ae3a~mv2.jpg",2024-08-10T02:24:23.869653,"Two crescent-shaped pastries are on a plate, next to a cup of white liquid, a fork, and a knife.",0,0,0,0,0,,2024-08-11T16:17:24.480647
FOOD,FRA,https://www.foodandwine.com/thmb/7blop_S1US74xsG6pqtejtkZJgE=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/Ratatouille-FT-RECIPE0822-2000-bc6f1cad246e4d4a862d3d2c441da73d.jpg,2024-08-10T02:24:23.869653,A bowl of diced vegetables with a spoon.,0,0,0,0,0,,2024-08-11T16:17:24.480647
