category_code,country_code,url,created_at,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
ARCH,US,https://static01.nyt.com/images/2020/02/11/opinion/00lettersArch/00lettersArch-articleLarge.jpg?quality=75&auto=webp&disable=upscale,2024-08-10T15:12:45.347681,Two large buildings are shown side by side. One is detailed and the other is simple.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://a.storyblok.com/f/112937/568x464/d397f24b4f/fun-facts-about-the-world_s-best-architecture_blog-hero-low-2.jpg/m/620x0/filters:quality(70)/,2024-08-10T15:12:45.347681,A large structure made of many triangular panels is viewed from below.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://images.adsttc.com/media/images/5e26/dfc0/3312/fded/db00/0065/newsletter/07.jpg?1579605946,2024-08-10T15:12:45.347681,"A large, modern building with a curved roof stands in front of a street at night.",0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://static.dezeen.com/uploads/2020/11/national-museum-of-the-united-states-army-som-virginia_dezeen_2364_col_1.jpg,2024-08-10T15:12:45.347681,"A large, modern building with a smooth, reflective surface sits on a grassy lawn.",0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/i563eTZs7.As/v0/-1x-1.jpg,2024-08-10T15:12:45.347681,A large building with a curved roof is surrounded by trees and a small body of water.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://www.gsa.gov/system/files/Federal_DolleyMadison_DC.jpg,2024-08-10T15:12:45.347681,"A large building with many windows, some with shutters, and a smaller building in front of it.",0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://media.architecturaldigest.com/photos/56fc4965b10a11a0664dd26d/master/pass/examples-architecture-altered-american-history-05.jpg,2024-08-10T15:12:45.347681,A stone building with a wooden door stands in front of a vibrant sunset sky.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://www.gsa.gov/system/files/ColonialRevival_USPO_CH_NewBernNC.jpg,2024-08-10T15:12:45.347681,A large brick building with a tower and a porch supported by columns.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://www.architecturalrecord.com/ext/resources/Issues/2020/09-September/Heights-Building.jpg,2024-08-10T15:12:45.347681,"A large, angular building with many windows sits on a grassy lawn.",0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://image.architonic.com/imgTre/07_15/1_TL_MAG_200428_NY_N122_publication.jpg,2024-08-10T15:12:45.347681,A large modern building with a reflective facade stands in front of several other buildings.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,"https://media.cnn.com/api/v1/images/stellar/prod/200415153120-03-american-south-buildings-restricted.jpg?q=w_1600,h_1068,x_0,y_0,c_fill",2024-08-10T15:12:45.347681,"A large, white building with a symmetrical facade, columns, and a long driveway.",0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://media.architecturaldigest.com/photos/5af07081c29da93330bbfd1d/master/w_320%2Cc_limit/Oklahoma.jpg,2024-08-10T15:12:45.347681,"A tall, ornate building with a symmetrical facade and a set of stairs leading to the entrance.",0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://www.gsa.gov/system/files/Italianate_PioneerUSCourHousePortlandOR.jpg,2024-08-10T15:12:45.347681,"A large, stone building with many windows and a black fence in front.",0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://images.squarespace-cdn.com/content/v1/5495aa26e4b0787a0cba0c5c/1523680001846-71ZNECM9MNYDGA65IB90/Picture6.png,2024-08-10T15:12:45.347681,A modern building with a flat roof and large windows is reflected in a calm body of water.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://media.architecturaldigest.com/photos/62eab6c85275f82498bf80cc/16:9/w_2560%2Cc_limit/GoogleTrends_v3.jpg,2024-08-10T15:12:45.347681,"The image shows different rooms in a home, both inside and outside.",0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://i.pinimg.com/736x/66/b9/36/66b936414e641de4a824132563a70f49.jpg,2024-08-10T15:12:45.347681,"The top of a tall building with a layered, pointed design and many windows.",0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://static.spacecrafted.com/bad4e2ecec8e4932bbedfd63f560201a/i/e8e3225efe304f05859a3c5a041d57c5/1/4SoifmQp7LJ6yDtMoKaua/01%20US%20Federal%20Courthouse%20-%20FEATURE%20IMAGE.JPG,2024-08-10T15:12:45.347681,A building with a flag on a pole in front of it.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://assets3.thrillist.com/v1/image/2707746/1200x630/flatten;crop_down;webp=auto;jpeg_quality=70,2024-08-10T15:12:45.347681,"A large, flat structure with a square opening is built over a grassy hill.",0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://i0.wp.com/neuroject.com/wp-content/uploads/2024/01/21-Top-Architecture-Firms-in-the-World-2024-Review-Neuroject-Gensler.jpg?resize=840%2C473&ssl=1,2024-08-10T15:12:45.347681,A tall building with many floors and curved balconies.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://afar.brightspotcdn.com/dims4/default/7f1bd3a/2147483647/strip/true/crop/3000x2000+0+0/resize/1440x960!/quality/90/?url=https%3A%2F%2Fk3-prod-afar-media.s3.us-west-2.amazonaws.com%2Fbrightspot%2F17%2F89%2Fc52834df418b919e8806692995e5%2Fshutterstock-2129299079.jpg,2024-08-10T15:12:45.347681,"A large building with a tall, narrow spire sits in front of a blue and white cloudy sky.",0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://www.conlab.org/acl/secb/images/secb_summary-1.jpg,2024-08-10T15:12:45.347681,A large building with a colonnade and a fence in front of it.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://blog.novatr.com/hs-fs/hubfs/The%20Lou%20Ruvo%20Center%20for%20Brain%20Health%2C%20Las%20Vegas%2C%20United%20States.png?width=1000&height=500&name=The%20Lou%20Ruvo%20Center%20for%20Brain%20Health%2C%20Las%20Vegas%2C%20United%20States.png,2024-08-10T15:12:45.347681,"A building with a wavy, metallic exterior and many windows.",0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://www.architecturalrecord.com/ext/resources/Issues/2017/March/1703-On-the-Boards-Diplomacy-in-Design-11.jpg,2024-08-10T15:12:45.347681,A large building with a patterned facade is surrounded by trees and shrubs.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://static.dezeen.com/uploads/2020/07/us-olympic-paralympic-museum-diller-scofidio-renfro-colorado-springs_dezeen_sq-852x852.jpg,2024-08-10T15:12:45.347681,"A large, angular building with a textured surface sits under a clear sky.",0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://imageio.forbes.com/specials-images/dam/imageserve/148861813/960x0.jpg?height=473&width=711&fit=bounds,2024-08-10T15:12:45.347681,A building with six columns and several windows and a door.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://www.domusweb.it/content/dam/domusweb/it/buildings/casa-bianca/domus_casa_bianca_25.jpg.foto.rmedium.jpg,2024-08-10T15:12:45.347681,A large building with multiple windows and columns stands on a grassy lawn in front of a group of people.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://imageio.forbes.com/specials-images/imageserve/5f75cc014a09158e990edd2e/Gardenhouse-in-Beverly-Hills--Ma-Yansong-s-first-completed-project-in-the-United/960x0.jpg?height=533&width=711&fit=bounds,2024-08-10T15:12:45.347681,A white building with green plants covering its walls is lit at dusk with a street in front of it.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://gdb.voanews.com/f8a30af8-f44e-48e2-930d-9c81ed271bda_cx19_cy7_cw68_w1200_r1.jpg,2024-08-10T15:12:45.347681,A modern house with large windows is reflected in a body of water.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://www.metmuseum.org/-/media/images/perspectives/2021/08/old-new-york/old-new-york_1.jpg?w=1520&sc_lang=en&hash=5BB55F94A8B96293BBB1733A2BEAE5C7,2024-08-10T15:12:45.347681,"A large, open space with a glass ceiling, large white pillars, and numerous statues.",0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Santa_Fe_San_miguel_chapel.jpg/220px-Santa_Fe_San_miguel_chapel.jpg,2024-08-10T15:12:45.347681,A building with a bell tower and a large wooden door stands in front of a paved courtyard with potted plants.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://www.artchitectours.com/wp-content/uploads/2017/02/the-artchitecture-of-united-states-001.jpg,2024-08-10T15:12:45.347681,A view of a bright blue sky and several tall buildings with many windows.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://www.aoc.gov/sites/default/files/styles/standard_lg/public/2021-09/467491-2000w-US-Capitol-Crypt.jpg.webp?itok=dYq-cyW5,2024-08-10T15:12:45.347681,A large room with vaulted ceilings is lined with columns and a chandelier hangs from the center.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://i5.walmartimages.com/asr/b91532ef-c7cc-4ada-96a8-13046034dbab.c16225444d98214f9a8033f360444d43.jpeg?odnHeight=768&odnWidth=768&odnBg=FFFFFF,2024-08-10T15:12:45.347681,A detailed model of a building with a dome and multiple wings constructed from small blocks.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://www.moorerubleyudell.com/sites/default/files/styles/mry-project-image-main/public/422-main1.jpg?itok=qFLsQpx4,2024-08-10T15:12:45.347681,A large building with many windows sits on a snowy ground in front of a smaller building with a fence and trees in front.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,"https://static.wixstatic.com/media/8c3388_e14d3b57be164905831c273e1a973448~mv2.jpg/v1/fill/w_640,h_834,al_c,q_85,usm_1.20_1.00_0.01,enc_auto/8c3388_e14d3b57be164905831c273e1a973448~mv2.jpg",2024-08-10T15:12:45.347681,A large house with a driveway and a rock wall in front of it.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://lh4.googleusercontent.com/proxy/CFb6tvHh3eLrRDBU48Ib2z2fHihSeNa1H-5SisDmCEohHZfL7viccPXCiFpSwhkWrog-CYHYVNCj2EpeSgc_IwJk3Papb8jSbZi__r27bfBc4TrH0gjw-pC7W958a8xNDQ1PtH2ns4BMcIglMEYCDUsan6owkW17WiWGX-2QujsUTw,2024-08-10T15:12:45.347681,A model of a city with tall buildings and trees.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://blog.architizer.com/wp-content/uploads/1594149260804001-2.jpg,2024-08-10T15:12:45.347681,"A large, modern building with many layers illuminated at night.",0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://static.designboom.com/wp-content/uploads/2024/08/pollys-pocket-compact-airbnb-designboom-500.jpg,2024-08-10T15:12:45.347681,A toy house with a walkway and small figurines inside and outside of it.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://static.spacecrafted.com/bad4e2ecec8e4932bbedfd63f560201a/i/d841eef29f924a9c9316f9431f4b79c5/1/4SoifmQp7LJ6yDtMoKaua/03%20US%20Federal%20Courthouse.jpg,2024-08-10T15:12:45.347681,A large modern building with many windows is lit up at dusk.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,"https://images.e-flux-systems.com/01c_2.jpg,1600",2024-08-10T15:12:45.347681,A row of elevated wooden houses with palm trees in front.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://vault.ushmm.org/adaptivemedia/rendition/id_0cf24d59905c3f041f104b64a70169781c97710b,2024-08-10T15:12:45.347681,A set of stairs leads up to a walkway under a glass and metal roof.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://www.welcomebeyond.com/app/uploads/dynamic/properties/1144/saddle-peak-house-villa-rentals-united-states-california-9-415x332-c-default.jpg,2024-08-10T15:12:45.347681,A rectangular pool is in front of a modern building with a large window.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://de-web-media.s3.amazonaws.com/specs_images/victorian-architecture-past-and-present/carroll.jpg,2024-08-10T15:12:45.347681,A two-story house with a porch and a large tree to the right.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://westernartandarchitecture.com/wp-content/uploads/2024/07/Casa_Moderna_AS_24-1-539x303.jpg,2024-08-10T15:12:45.347681,A modern house with large windows and a patio sits under a colorful sky.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://www.sasaki.com/wp-content/uploads/2019/10/BEC_RE_AERIAL_FINAL_website-1800x1125.jpg,2024-08-10T15:12:45.347681,"A large, curving building with a pool in front of it is surrounded by greenery and other buildings.",0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://i.insider.com/5b3eadf042e1cc06b577b167?width=800&format=jpeg&auto=webp,2024-08-10T15:12:45.347681,"A large building with a curved facade, large windows, and a rocky ground in front of it.",0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQNyYQ3ZgrDDLr5HcHhLVjUKtHNtHivBt0E_g&s,2024-08-10T15:12:45.347681,A wooden house with a stone chimney and a porch sits in front of a gravel driveway surrounded by trees.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://encyclopedia.ushmm.org/images/large/3ba49816-ae4e-4c9d-b826-6f757e01aa06.jpg,2024-08-10T15:12:45.347681,The image shows a view from the bottom of a set of stairs leading up to a structure with a glass ceiling.,0,0,0,0,0,,2024-08-11T16:23:06.875086
ARCH,US,https://olmsted.org/wp-content/uploads/2023/06/summerhouse_us_capitol-1.jpg,2024-08-10T15:12:45.347681,A brick archway is located in a garden with a large white building in the background.,0,0,0,0,0,,2024-08-11T16:23:06.875086
